date,open,high,low,close,volume
1995-01-03,3.58830917735977,3.58830917735977,3.5272835110781413,3.5577967166900635,1221600
1995-01-04,3.5516936600004856,3.576103925704956,3.53948852714825,3.576103925704956,753600
1995-01-05,3.5394895945163753,3.7591820521070467,3.5394895945163753,3.6859512329101562,8908800
1995-01-06,3.710359818864577,3.7225649498476843,3.6737444259152556,3.6981546878814697,3712000
1995-01-09,3.673745599232222,3.722566138756903,3.673745599232222,3.7103610038757324,854400
1995-01-10,3.722564678687554,3.795795459251899,3.698154418499439,3.7591800689697266,1703200
1995-01-11,3.7835910320281982,3.8324115614737235,3.759180767305436,3.7835910320281982,3003200
1995-01-12,3.7835914988993062,3.8080017666341406,3.7713863650318893,3.7957966327667236,1757600
1995-01-13,3.759181543400413,3.7957969480439235,3.6981558689945624,3.7103610038757324,3380800
1995-01-16,3.7103609820596533,3.7591815212972803,3.6981558472502467,3.734771251678467,3937600
1995-01-17,3.734769754981393,3.8812313140002708,3.722564625063153,3.8690261840820312,3855200
1995-01-18,3.8690271109342573,3.9910784393548964,3.8690271109342573,3.905642509460449,5309600
1995-01-19,3.905642509460449,3.9422579079866407,3.881232243776321,3.905642509460449,2342400
1995-01-20,3.917848304601816,3.978873979128324,3.856822630075308,3.9666688442230225,2212000
1995-01-23,3.9422579261491886,3.966668191945778,3.8202065971662416,3.881232261657715,2215200
1995-01-24,3.881232243776321,3.917847642302513,3.881232243776321,3.905642509460449,3169600
1995-01-25,3.8934364439185107,3.9056415738367507,3.8324107943273114,3.8690261840820312,1312000
1995-01-26,3.8690284146352036,3.905643825499259,3.8690284146352036,3.887336492538452,576000
1995-01-27,3.8934374311167725,3.9056425641296775,3.832411766052246,3.832411766052246,528000
1995-01-30,3.8568210541637913,3.9056415738367507,3.8324107943273114,3.8690261840820312,783200
1995-01-31,3.8690275627633803,3.930053234100342,3.8568224284959878,3.930053234100342,1070400
1995-02-01,3.9178480998329497,4.003284039704696,3.9178480998329497,3.930053234100342,1416000
1995-02-02,3.9544637093177206,3.978873979128324,3.9300534395071174,3.9666688442230225,724000
1995-02-03,3.9788734912872314,3.9788734912872314,3.942258091060662,3.9788734912872314,984000
1995-02-06,3.9666675878856,4.1131291603613755,3.9666675878856,4.076513767242432,3639200
1995-02-07,4.10092637101574,4.137541785042667,4.07651609499779,4.125336647033691,3176000
1995-02-08,4.11313009262085,4.149745494038839,4.100924958814853,4.11313009262085,1373600
1995-02-09,4.113130686115417,4.125335821682524,3.991079330444336,3.991079330444336,1992800
1995-02-10,4.003285024767724,4.003285024767724,3.881233652061391,3.917849063873291,1652000
1995-02-13,3.8934374311167725,3.917847697142583,3.832411766052246,3.832411766052246,2100800
1995-02-14,3.832411712408066,3.905642509460449,3.795796313881874,3.905642509460449,3422400
1995-02-15,3.917848173777262,3.930053308275011,3.8202070977952745,3.8446173667907715,1279200
1995-02-16,3.844616291034652,4.052103519439697,3.820206028869353,4.052103519439697,3932800
1995-02-17,4.076516053543762,4.186362294507516,4.027695502004316,4.161952018737793,3849600
1995-02-21,4.161951455576666,4.2962079541436555,4.149746319343303,4.247387409210205,5337600
1995-02-22,4.23518232273501,4.2595925954885265,4.174156640851221,4.198566913604736,2470400
1995-02-23,4.174154710633024,4.2595906257629395,4.161949579900178,4.2595906257629395,1806400
1995-02-24,4.23518232273501,4.2595925954885265,4.198566913604736,4.198566913604736,1121600
1995-02-27,4.186360895456829,4.210771163068823,4.11313009262085,4.11313009262085,1320800
1995-02-28,4.137541183109941,4.259592545443567,4.113130910643216,4.247387409210205,1641600
1995-03-01,4.247388923133427,4.296209485468294,4.186363220214844,4.186363220214844,1608000
1995-03-02,4.174158079631127,4.222978641965994,4.174158079631127,4.186363220214844,948000
1995-03-03,4.186361728043392,4.247387409210205,4.186361728043392,4.247387409210205,495200
1995-03-06,4.198566876502134,4.24738742157774,4.198566876502134,4.235182285308838,799200
1995-03-07,4.235180957281767,4.235180957281767,4.076514235539223,4.088719367980957,1991200
1995-03-08,4.100924466563537,4.1619501282683515,4.003283407835834,4.137539863586426,2859200
1995-03-09,4.149746368097705,4.198566913604736,4.113130958967431,4.198566913604736,1055200
1995-03-10,4.174155598979885,4.320617198944092,4.174155598979885,4.320617198944092,1943200
1995-03-13,4.332823726643367,4.393849412934119,4.308413452127066,4.357234001159668,3330400
1995-03-14,4.393847979856341,4.40605311313372,4.320617180192069,4.345027446746826,1697600
1995-03-15,4.320617180192069,4.381642846578963,4.3084120469146905,4.345027446746826,2612000
1995-03-16,4.369437713301584,4.381642846578963,4.332822313469448,4.345027446746826,1726400
1995-03-17,4.369439587287584,4.393849864311537,4.357234448775608,4.3816447257995605,1804800
1995-03-20,4.35723157112415,4.467077745186104,4.320616179770166,4.442667484283447,3268800
1995-03-21,4.43046318160163,4.723386367162068,4.43046318160163,4.613540172576904,7883200
1995-03-22,4.540310337188396,4.613541149078531,4.540310337188396,4.589130878448486,4510400
1995-03-23,4.576926722246058,4.698978101505952,4.540311308468089,4.564721584320068,4522400
1995-03-24,4.5525136122485055,4.601334133559481,4.515898221265274,4.528103351593018,2124000
1995-03-27,4.5036931233327895,4.540308514579397,4.454872601670646,4.467077732086182,2464800
1995-03-28,4.442668314333315,4.613540172576904,4.43046318160163,4.613540172576904,4640800
1995-03-29,4.576923385743172,4.650154159915063,4.540307998657227,4.540307998657227,4074400
1995-03-30,4.552515565053277,4.5769258361795675,4.467079616111258,4.491489887237549,1952800
1995-03-31,4.479282862501718,4.4914879929172535,4.418257210424038,4.467077732086182,1802400
1995-04-03,4.442667992909749,4.4670782566070555,4.357232069969177,4.393847465515137,1503200
1995-04-04,4.39384879135504,4.589130959859709,4.39384879135504,4.503695011138916,4732000
1995-04-05,4.503695011138916,4.515900146670458,4.479284740075832,4.503695011138916,739200
1995-04-06,4.491489046075371,4.491489046075371,4.345027446746826,4.345027446746826,1386400
1995-04-07,4.345028260479803,4.564720700616422,4.198566633722057,4.491489887237549,6505600
1995-04-10,4.467080480912153,4.625747273950016,4.467080480912153,4.564721584320068,5021600
1995-04-11,4.564720143636068,4.576925277709961,4.515899607340495,4.576925277709961,2792800
1995-04-12,4.564720054467519,4.69897652665774,4.54030978679657,4.686771392822266,3188800
1995-04-13,4.662361175215024,4.686771443148087,4.62574577331543,4.62574577331543,716000
1995-04-17,4.637949571504698,4.674564962858682,4.442667484283447,4.442667484283447,3331200
1995-04-18,4.467079280799544,4.49148955009353,4.320617665035624,4.332822799682617,5912000
1995-04-19,4.332821954556876,4.345027086823234,4.27179629322509,4.326719760894775,3339200
1995-04-20,4.320616311563479,4.479283012270613,4.308411180739853,4.387744903564453,4690400
1995-04-21,4.4426679147256385,4.52810383616267,4.406052519824054,4.515898704528809,3878400
1995-04-24,4.51589774059993,4.5525131276858755,4.479282353513985,4.540307998657227,1254400
1995-04-25,4.515900146670458,4.540310417733542,4.467079604544291,4.503695011138916,1768000
1995-04-26,4.479285618838142,4.686772963579964,4.479285618838142,4.564721584320068,4252000
1995-04-27,4.540311407977944,4.589131960751899,4.479285717010498,4.479285717010498,1657600
1995-04-28,4.467080665757451,4.467080665757451,4.35723441987817,4.406054973602295,2337600
1995-05-01,4.369437732265494,4.381642865595844,4.2595915322923394,4.320617198944092,2543200
1995-05-02,4.357233068976604,4.41825874221157,4.296207395741638,4.332822799682617,2536000
1995-05-03,4.308414475484328,4.320619615641507,4.235183634541252,4.296209335327148,2070400
1995-05-04,4.271797269408466,4.2840024044639184,4.174156188964844,4.174156188964844,1349600
1995-05-05,4.198565559956565,4.2229758248400335,4.003283440888818,4.088719367980957,4501600
1995-05-08,4.076513781604996,4.113129174852945,4.015488126191748,4.052103519439697,2646400
1995-05-09,4.052105985976195,4.3816447257995605,4.0154905704402655,4.3816447257995605,8676000
1995-05-10,4.393849412934119,4.515900785515623,4.296208314868917,4.357234001159668,5593600
1995-05-11,4.357233572951795,4.369438709010484,4.259592484482288,4.308413028717041,3412000
1995-05-12,4.284003617703749,4.4670806953833955,4.284003617703749,4.3816447257995605,5516800
1995-05-15,4.369437732265494,4.381642865595844,4.284001798953041,4.320617198944092,1085600
1995-05-16,4.271797694115542,4.296207966653346,4.235182285308838,4.235182285308838,1924800
1995-05-17,4.235180450467197,4.308411236354237,4.235180450467197,4.290103912353516,3910400
1995-05-18,4.296207539519371,4.296207539519371,4.174156188964844,4.174156188964844,1493600
1995-05-19,4.1863623370785685,4.1863623370785685,4.10092637101574,4.125336647033691,2838400
1995-05-22,4.125334291401024,4.161949684519968,4.015488112044192,4.076513767242432,3008000
1995-05-23,4.064309923465435,4.088720193276038,3.9666688442230225,3.9666688442230225,2784000
