date,open,high,low,close,volume
1995-01-03,7.7452586094538365,7.7452586094538365,7.6117196679115295,7.691843032836914,2551000
1995-01-04,7.478184565691881,7.585015773773193,7.371353357610568,7.585015773773193,6746000
1995-01-05,7.558305507083591,7.58501330039484,7.424766540527344,7.424766540527344,4363200
1995-01-06,7.4514743338385925,7.504889920461092,7.424766540527344,7.424766540527344,2682600
1995-01-09,7.42476972285992,7.504893137135387,7.42476972285992,7.451477527618408,3072200
1995-01-10,7.451476071191871,7.478183870730192,7.371352672576904,7.371352672576904,3744000
1995-01-11,7.424766449367299,7.451474242350635,7.23781189848395,7.264519691467285,5871800
1995-01-12,7.2645179213632955,7.317933494314496,7.237810134887695,7.237810134887695,3480400
1995-01-13,7.317932605743408,7.371348172208688,7.237809256045488,7.317932605743408,3749000
1995-01-16,7.344643303633597,7.398058891296387,7.317935509802202,7.398058891296387,2901400
1995-01-17,7.398063021622519,7.531602065334117,7.371355212880199,7.504894256591797,3737000
1995-01-18,7.478182272790572,7.504890066621966,7.398058891296387,7.398058891296387,2340800
1995-01-19,7.398060472115226,7.451476071191871,7.291229273961938,7.371352672576904,2090400
1995-01-20,7.371353302001953,7.398061103820801,7.29122989654541,7.3446455001831055,4870600
1995-01-23,7.317935367282345,7.424766540527344,7.2912275739710966,7.424766540527344,2160800
1995-01-24,7.451474046707154,7.5315974235534675,7.398058462142945,7.478181838989258,4543800
1995-01-25,7.5316001697325365,7.611723575793521,7.478184565691881,7.585015773773193,3314600
1995-01-26,7.638428353426749,7.665136144872298,7.611720561981201,7.611720561981201,2725400
1995-01-27,7.718553721699928,7.85209271342484,7.718553721699928,7.771969318389893,3946600
1995-01-30,7.74526152004491,7.878800511769823,7.691845923354945,7.771969318389893,4864200
1995-01-31,7.79868219020003,7.905513453079482,7.771974374480167,7.878805637359619,4432000
1995-02-01,7.958924444436224,8.03904784488357,7.878801043988879,7.932216644287109,6117400
1995-02-02,7.852094989073904,8.119173049926758,7.852094989073904,8.119173049926758,4864000
1995-02-03,8.119170112241886,8.386248076460369,8.119170112241886,8.306124687194824,9578000
1995-02-06,8.27941718610745,8.41295617298015,8.199293793983829,8.25270938873291,3706000
1995-02-07,8.145880053932517,8.172587857388034,8.039048840110452,8.092464447021484,6385800
1995-02-08,8.012344715958935,8.039052531678799,7.878805637359619,7.878805637359619,5335800
1995-02-09,7.878805637359619,7.932221268799346,7.745266558760304,7.878805637359619,3764000
1995-02-10,7.905509338378907,8.039048347473145,7.852093734741211,8.012340545654297,2310800
1995-02-13,7.985631433693139,8.03904702856734,7.905508041381836,7.905508041381836,1352800
1995-02-14,8.14587819923475,8.33283278085653,8.092462604485668,8.25270938873291,9588600
1995-02-15,8.252710646837464,8.27941844828354,8.119171639607085,8.199295043945312,4079000
1995-02-16,8.172585996609289,8.25270938873291,8.14587819923475,8.25270938873291,2337200
1995-02-17,8.25270938873291,8.33283278085653,8.172585996609289,8.25270938873291,3439400
1995-02-21,8.279422429891733,8.33283805847168,8.226006801311787,8.33283805847168,2981000
1995-02-22,8.33283805847168,8.386253687051626,8.279422429891733,8.33283805847168,6178800
1995-02-23,8.359539839872129,8.466371019934392,8.359539839872129,8.386247634887695,3900200
1995-02-24,8.359538466396392,8.46636962890625,8.359538466396392,8.46636962890625,3160000
1995-02-27,8.439662847211284,8.493078434851862,8.252708290469261,8.27941608428955,3154000
1995-02-28,8.252705979271056,8.359537124633789,8.225998192930373,8.359537124633789,2842800
1995-03-01,8.439662847211284,8.466370641031572,8.27941608428955,8.27941608428955,2722600
1995-03-02,8.27941608428955,8.306123878109839,8.199292702828684,8.27941608428955,2543000
1995-03-03,8.279416890772975,8.332832483616672,8.22600129792928,8.306124687194824,1590600
1995-03-06,8.26426456232739,8.452088756925741,8.210600506727863,8.425256729125977,2338800
1995-03-07,8.398430479465944,8.452094571986493,8.237438201904297,8.237438201904297,2363200
1995-03-08,8.23743808621266,8.291102177979516,8.130109902678944,8.1837739944458,1887400
1995-03-09,8.183768972173914,8.317929119258732,8.15693694275695,8.264265060424805,2560800
1995-03-10,8.291095031882232,8.532583236694336,8.264263009125331,8.532583236694336,3340000
1995-03-13,8.478924751281738,8.55942087233821,8.425260670577423,8.478924751281738,3393800
1995-03-14,8.505751213937435,8.639911327721938,8.505751213937435,8.532583236694336,4942000
1995-03-15,8.505755559030371,8.586251668421825,8.478923522566554,8.559419631958008,2988400
1995-03-16,8.559418272972106,8.63991436958313,8.532586240768433,8.586250305175781,3689000
1995-03-17,8.6399110930731,8.747239181185808,8.559415026988567,8.613079071044922,6666000
1995-03-20,8.613085332124129,8.69358145672342,8.532589207524838,8.639917373657227,2752200
1995-03-21,8.693576017040417,8.800904116016223,8.666743992296464,8.74724006652832,5074200
1995-03-22,8.77407455444336,8.800906586719945,8.72041048989019,8.77407455444336,3889200
1995-03-23,8.720413208007812,8.747245248647836,8.666749126727764,8.720413208007812,5069800
