date,open,high,low,close,volume
1995-01-03,1.246710688066457,1.2511635925701086,1.2133169233887433,1.2155430316925049,41986800
1995-01-04,1.2244479656219482,1.2378060656276213,1.2066376496893634,1.2244479656219482,54977400
1995-01-05,1.2333533503477583,1.246710688066457,1.2110907386520784,1.2155430316925049,47637000
1995-01-06,1.2110907386520784,1.2289010573073318,1.1977334009333798,1.2155430316925049,36253800
1995-01-09,1.2110905815540953,1.2556157227369231,1.2110905815540953,1.2422583103179932,56772000
1995-01-10,1.251163103324314,1.2823308239435685,1.2467102005618933,1.2600682973861694,79871400
1995-01-11,1.2645205667797588,1.2734257612256126,1.2422580392623837,1.268973469734192,39054600
1995-01-12,1.268973469734192,1.2823308792385897,1.2600683517212146,1.268973469734192,41499000
1995-01-13,1.2734257392047836,1.2823308570637681,1.26006832993137,1.2778786420822144,38547000
1995-01-16,1.2778788592032508,1.3179517052951655,1.2778788592032508,1.3045936822891235,43995600
1995-01-17,1.3045938228264067,1.3134988667248437,1.2867834292979468,1.300141453742981,33339600
1995-01-18,1.3045941860216712,1.3357618483431883,1.2867837875348476,1.2956889867782593,46076400
1995-01-19,1.2956878608172167,1.3001406858681421,1.2734253406524658,1.2734253406524658,39724200
1995-01-20,1.2734260518662404,1.2778789558369827,1.2378061067147428,1.2467105388641357,61133400
1995-01-23,1.2244478828403422,1.2467104131947295,1.1932802333381591,1.244484305381775,64157400
1995-01-24,1.2422580177805254,1.286783072045322,1.2333528999215408,1.2778786420822144,70263000
1995-01-25,1.2778788270257755,1.2778788270257755,1.2378059819429104,1.244484305381775,74385000
1995-01-26,1.2467105909310114,1.2467105909310114,1.2021855238745567,1.2066377401351929,61646400
1995-01-27,1.2155429369854371,1.2155429369854371,1.1888281107636762,1.2066377401351929,51667200
1995-01-30,1.2021855587399122,1.2110906794155223,1.153207586106305,1.1598865985870361,83066400
1995-01-31,1.1665651232255783,1.206637982055658,1.157660688919044,1.1888283491134644,65617200
1995-02-01,1.197733205446585,1.2467104845858858,1.197733205446585,1.2199957370758057,72684000
1995-02-02,1.2155427987092975,1.2689736680010544,1.2155427987092975,1.2645207643508911,49543200
1995-02-03,1.2823308792385897,1.3045934831888413,1.2645205667797588,1.268973469734192,66373200
1995-02-06,1.2689736633983326,1.3179517052951655,1.2689736633983326,1.3045936822891235,55333800
1995-02-07,1.3090466384604855,1.313498854637146,1.2778789851027814,1.313498854637146,41340600
1995-02-08,1.3134988667248437,1.3179518472714409,1.291236409844544,1.300141453742981,46488600
1995-02-09,1.3045941860216712,1.3513460616685355,1.291236769321142,1.2956889867782593,85609800
1995-02-10,1.3045935669923336,1.3134986091444698,1.2467103344061612,1.2489371299743652,163787400
1995-02-13,1.2378060528241666,1.2556156806765115,1.21554283329893,1.2199957370758057,117383400
1995-02-14,1.2199955526933772,1.2645206092225822,1.2155426495894854,1.228900671005249,76197600
1995-02-15,1.2422580809579797,1.2556154909107107,1.2155426495894854,1.228900671005249,65197800
1995-02-16,1.233353149047291,1.242258268705026,1.2110905409851798,1.2199957370758057,82236600
1995-02-17,1.2155428040296101,1.2155428040296101,1.193280272936454,1.2021853923797607,49010400
1995-02-21,1.188828298589732,1.1977334968469315,1.1665650736480055,1.179923176765442,73769400
1995-02-22,1.1710175949953714,1.2155427309372098,1.166564691593478,1.2088643312454224,68263200
1995-02-23,1.2155428458721014,1.2333531618046865,1.2066376496893634,1.2244479656219482,91218600
1995-02-24,1.2110903783694047,1.2199955732643104,1.1843749465504485,1.1977330446243286,69784200
1995-02-27,1.1888281724079333,1.2155430000149368,1.1621127333377206,1.177696943283081,82679400
1995-02-28,1.2021853923797607,1.2110905118230677,1.1793662769902313,1.2021853923797607,60537600
1995-03-01,1.1932803039998274,1.206637639564505,1.171017695894244,1.1732438802719116,70790400
1995-03-02,1.1732439780593005,1.2110906442919036,1.1710177934960853,1.2066377401351929,48956400
1995-03-03,1.2021854337624513,1.2378060656276213,1.1977332178355395,1.2244479656219482,50562000
1995-03-06,1.2199957370758057,1.2289008567335407,1.197733205446585,1.2199957370758057,36034200
1995-03-07,1.2244479656219482,1.2378060656276213,1.2066376496893634,1.2244479656219482,51096600
1995-03-08,1.2244478119185593,1.2689735579443153,1.2244478119185593,1.2511632442474365,60739200
1995-03-09,1.246710473388597,1.260068573136123,1.2199957261184544,1.2333531379699707,48924000
1995-03-10,1.233353059110394,1.2511632971271305,1.228900767121308,1.237805962562561,43983000
1995-03-13,1.2378058839154633,1.242258099188782,1.2110903757220255,1.213316559791565,28551600
1995-03-14,1.2244479593008406,1.246710491045409,1.2155428395969659,1.222221851348877,39015000
1995-03-15,1.219995790190971,1.2511634428348781,1.2110905937126382,1.2467105388641357,81869400
1995-03-16,1.251162943643792,1.2689732530615767,1.246710041449676,1.255615234375,88036200
1995-03-17,1.2689736314450935,1.2689736314450935,1.2378059819429104,1.244484305381775,41711400
1995-03-20,1.2467103936749635,1.2467103936749635,1.224447863669141,1.237805962562561,43050600
1995-03-21,1.2378060417068526,1.260068573136123,1.2199957261184544,1.2333531379699707,91911600
1995-03-22,1.2244481528036801,1.2333533503477583,1.2066378341484267,1.2155430316925049,49687200
1995-03-23,1.2155427446607727,1.2422581781187623,1.2110904526716864,1.237805962562561,42674400
