date,open,high,low,close,volume
1995-01-03,4.125463472379671,4.125463472379671,3.9860897064208984,3.9860897064208984,1860800
1995-01-04,4.004673770654981,4.023256943604657,3.948924251805956,3.9767990112304688,3320800
1995-01-05,3.9767990112304688,3.986090597705306,3.893174732956931,3.9767990112304688,2468000
1995-01-06,3.995380878448486,4.004672461886738,3.921048210942468,3.9953808784484863,3007200
1995-01-09,3.995381073368064,4.0604221606089395,3.995381073368064,4.023255825042725,1280000
1995-01-10,4.051131437471081,4.144047296128675,4.032548265739563,4.079006195068359,2918400
1995-01-11,4.088293932102345,4.097585509220759,4.013961315155029,4.013961315155029,1524000
1995-01-12,4.032545731101238,4.041837311126817,3.9396299308454488,3.9582130908966064,1527200
1995-01-13,3.9767979055849567,4.0604221606089395,3.9767979055849567,4.023255825042725,1693600
1995-01-16,4.0139654004896,4.1533391991177115,4.0139654004896,4.12546443939209,3450400
1995-01-17,4.106880291602565,4.227670888414404,4.106880291602565,4.190504550933838,3113600
1995-01-18,4.162631034851074,4.199797383376531,4.134756273456983,4.162631034851074,2013600
1995-01-19,4.144045012337821,4.2276692390441895,4.116170270102364,4.2276692390441895,2169600
1995-01-20,4.227669915778147,4.283419409173024,4.227669915778147,4.255544662475586,2274400
1995-01-23,4.199794295566534,4.264835357666016,4.199794295566534,4.264835357666016,1857600
1995-01-24,4.283419323574965,4.385626726089769,4.274127741528165,4.376335144042969,2552000
1995-01-25,4.357752389096199,4.376335554934562,4.320586057419472,4.367043972015381,2788000
1995-01-26,4.348461001922414,4.40421050194706,4.339169418584973,4.394918918609619,996000
1995-01-27,4.4413751173420115,4.4506666970854045,4.394917218625045,4.422791957855225,1840800
1995-01-30,4.441376487330387,4.441376487330387,4.394918574282998,4.413501739501953,1284000
1995-01-31,4.348460661235609,4.413501739501953,4.3391690786261305,4.413501739501953,1440000
1995-02-01,4.413501886611289,4.413501886611289,4.329877640338654,4.367043972015381,1640800
1995-02-02,4.376334737962292,4.376334737962292,4.311293669669858,4.320585250854492,1020800
1995-02-03,4.376335409064042,4.413501739501953,4.329877496016653,4.413501739501953,2864800
1995-02-06,4.413503198643402,4.515710641138302,4.404211612962047,4.487835884094238,2143200
1995-02-07,4.4692510326029895,4.478542614791353,4.34846046415426,4.385626792907715,2255200
1995-02-08,4.367045020234996,4.376336605384432,4.311295509338379,4.311295509338379,2336000
1995-02-09,4.3112941558704625,4.329877320335421,4.255544662475586,4.255544662475586,1638400
1995-02-10,4.26483761455611,4.292712370206804,4.18121334760403,4.2462544441223145,1571200
1995-02-13,4.292710905621766,4.4042098901833695,4.292710905621766,4.376335144042969,1716800
1995-02-14,4.376335922911473,4.413502257713269,4.255545334805635,4.283420085906982,3180800
1995-02-15,4.3020032533078805,4.3112948370083295,4.255545334805635,4.283420085906982,1672800
1995-02-16,4.283419075568161,4.292710657076985,4.106879026900493,4.144045352935791,4076800
1995-02-17,4.153337001800537,4.209086491757591,4.12546225682201,4.153337001800537,3883200
1995-02-21,4.162629177695827,4.264836590541036,4.144046011723971,4.236961841583252,2604800
1995-02-22,4.264836918506084,4.3020032533078805,4.255545334805635,4.283420085906982,1490400
1995-02-23,4.348460806177017,4.385627137853744,4.292711308661928,4.367043972015381,3608000
1995-02-24,4.3763362020254135,4.459960460662842,4.367044617732366,4.459960460662842,3437600
1995-02-27,4.459957866548742,4.459957866548742,4.385625235439597,4.4320831298828125,1671200
1995-02-28,4.422794123490651,4.487835213541985,4.413502539197603,4.459960460662842,1455200
1995-03-01,4.4413747087714555,4.459957866548742,4.4320831298828125,4.4320831298828125,1544800
1995-03-02,4.441376218370571,4.441376218370571,4.348460397902568,4.376335144042969,1400000
1995-03-03,4.394919220442625,4.506418228149414,4.394919220442625,4.506418228149414,1746400
1995-03-06,4.487833832249497,4.608624390881471,4.441375925083353,4.599332809448242,2308800
1995-03-07,4.599333828495395,4.645791745954944,4.571459078019665,4.608625411987305,3604800
1995-03-08,4.608624922826324,4.738707077906099,4.599333340320626,4.673666000366211,3422400
1995-03-09,4.682958513147691,4.766582772311042,4.673666928796207,4.738708019256592,1841600
1995-03-10,4.720124591480602,4.757290926846591,4.655083504590121,4.701541423797607,1837600
1995-03-13,4.7572911879595585,4.803749109716976,4.738708019256592,4.738708019256592,2635200
1995-03-14,4.7572896124089805,4.813039100054398,4.7479980311347445,4.7851643562316895,3860800
1995-03-15,4.7851653755173205,4.813040125277615,4.766582209010457,4.794456958770752,1636000
1995-03-16,4.794457790756947,4.961706318341491,4.794457790756947,4.915248394012451,2452800
1995-03-17,4.924539329824959,5.02674674987793,4.924539329824959,5.02674674987793,4040000
1995-03-20,5.212580619539533,5.25903855732509,5.1010815688541955,5.203289031982422,9490400
1995-03-21,5.259035047237164,5.277618209948249,5.17541081503728,5.184702396392822,7011200
1995-03-22,5.193995148696624,5.221869899047411,5.1475372314453125,5.1475372314453125,4161600
1995-03-23,5.156828535309386,5.212578032988406,5.045329539951345,5.175411701202393,9650400
1995-03-24,5.203289031982421,5.221872207096644,5.156831094196864,5.203289031982422,2810400
1995-03-27,5.231163794653756,5.231163794653756,5.166122681753976,5.203289031982422,2760000
