date,open,high,low,close,volume
2012-05-18,41.68394755021293,44.60826810447062,37.669204177108526,37.89720153808594,573576400
2012-05-21,36.211997833726784,36.34086721654316,32.71272839982244,33.733760833740234,168192700
2012-05-22,32.32612601702567,33.29759452686994,30.670663523793337,30.730140686035156,101786600
2012-05-23,31.09692248627141,32.21708491444588,31.087009310177564,31.721437454223633,73600000
2012-05-24,32.66317196633905,32.92090701005869,31.49344352943898,32.74247360229492,50237200
2012-05-25,32.61360487134673,32.66316886179454,30.839186030288698,31.632221221923828,37149800
2012-05-29,31.205961267242266,31.414134167882406,28.40059693148421,28.588943481445312,78063400
2012-05-30,28.450163577831507,29.292762706291445,27.617475734234347,27.944602966308594,57267900
2012-05-31,28.30146642006899,29.411717452961017,26.596440006399085,29.342327117919922,111639200
2012-06-01,28.638510065276986,28.89624697524988,27.15156766287224,27.478694915771484,41855500
2012-06-04,26.963220196335822,27.409301736448366,26.209835896857147,26.665830612182617,35230300
2012-06-05,26.467570949785014,27.518342870005572,25.525840167876165,25.64479637145996,42473400
2012-06-06,25.843058273005084,26.933483063623466,25.297846823068397,26.576616287231445,61489200
2012-06-07,26.764958967355195,27.11191251730319,25.922358029122844,26.080965042114258,26159500
2012-06-08,26.31887668107013,27.51834439492468,26.209835536715946,26.864089965820312,38034000
2012-06-11,26.943395850537318,27.82564771193513,26.606355431200964,26.77487564086914,28219600
2012-06-12,27.240783466520206,27.528259895798563,26.725309663448996,27.161479949951172,15816800
2012-06-13,27.41921237605496,27.85538259136435,26.864087850680527,27.032608032226562,17102800
2012-06-14,27.409303575813585,28.073471233691304,27.14165349933787,28.043733596801758,16855000
2012-06-15,28.261816059001518,29.837975002721937,28.103209036177,29.74875831604004,43563800
2012-06-18,29.699195377867238,31.800743365062814,29.15398391931266,31.136573791503906,42978900
2012-06-19,31.26544315482197,31.899871308130077,30.43275525823256,31.632221221923828,30849000
2012-06-20,31.642128954330325,31.652042128863393,30.878831531986446,31.324914932250977,15553600
2012-06-21,31.39431165875911,32.217086405169006,31.235704615408658,31.56283187866211,21875300
2012-06-22,32.12787039695684,33.158818091621725,31.780918663891864,32.762298583984375,74834000
2012-06-25,32.57394943169774,32.73255645670916,31.275351814642505,31.780914306640625,24352900
2012-06-26,32.4054321473346,33.1489033963864,32.21708745891133,32.81186294555664,24858700
2012-06-27,32.17743165438153,32.61360383199823,31.622307037927957,31.949434280395508,28568000
2012-06-28,31.681782928052353,31.909780292865264,30.63101090221229,31.087007522583008,17713300
2012-06-29,31.64213086246261,31.71152119763386,30.492229017709477,30.829269409179688,19526900
2012-07-02,30.977963010578375,31.453784068642104,30.284055882843496,30.50214195251465,14122000
2012-07-03,30.640925515575756,31.166312498522267,30.531882470441857,30.928401947021484,8763600
2012-07-05,31.047356783153845,31.354657680838425,30.749969061619737,31.1960506439209,10032100
2012-07-06,31.16631231100449,31.6223070592845,30.987878925766232,31.453786849975586,10945600
2012-07-09,31.82056517927273,32.593777782450964,31.71152402460221,31.889955520629883,17785200
2012-07-10,32.147694756171084,32.19725874617843,30.888749746236318,31.1960506439209,14269500
2012-07-11,31.20596191448437,31.285265428100477,30.28405738698155,30.700401306152344,13030300
2012-07-12,30.432752675362483,31.12665793646426,30.33362281213512,30.541793823242188,11300700
2012-07-13,30.769793536164048,30.79953117205568,30.293970563704004,30.452577590942383,8108300
2012-07-16,30.234493255615234,30.234493255615234,27.96442711673444,28.004079818725586,24672100
2012-07-17,28.232076720167488,28.341119758110832,26.913654652491505,27.84547233581543,30438600
2012-07-18,28.063560770193558,29.035031301953595,27.904953722303176,28.856597900390625,16841800
2012-07-19,29.153981706040213,29.24319839477539,28.38077103391697,28.74755096435547,13685100
2012-07-20,28.747548350723743,29.213456212291508,28.46998513425555,28.5096378326416,11869100
2012-07-23,27.87521231874416,28.74755096435547,27.76616927901341,28.499727249145508,12390700
2012-07-24,28.569117207182153,29.193634020028146,27.855385597531605,28.20233917236328,11539800
2012-07-25,28.142860052548357,29.233284760508724,27.835559179919166,29.084590911865234,17230200
2012-07-26,27.508433180250552,27.984254273373395,26.497311939305796,26.616268157958984,64597400
2012-07-27,22.9881272997998,24.32637567881242,22.086049168995736,23.503599166870117,123102300
2012-07-30,23.791073888380307,23.83072658575172,22.829518666059688,22.94847297668457,29285900
2012-07-31,23.166560571389677,23.166560571389677,21.42188147665892,21.52100944519043,56179400
2012-08-01,21.312842092993662,21.392145615849415,20.65858755674742,20.698238372802734,44604400
2012-08-02,20.589193851878186,20.658584186714187,19.647463017188613,19.865549087524414,56374500
2012-08-03,20.18276168977251,21.96709148124092,19.726765122156113,20.90640640258789,80647000
2012-08-06,21.20379624562625,21.95718055884126,21.114579557828097,21.729183197021484,27778900
