date,open,high,low,close,volume
1997-11-21,7.594074021215024,7.594074021215024,7.351709956708162,7.432497978210449,3821400
1997-11-24,7.432498345008263,7.432498345008263,7.190134268540602,7.351710319519043,541600
1997-11-25,7.392103967459305,7.432497978210449,7.33151295133259,7.432497978210449,425000
1997-11-26,7.432498345008263,7.432498345008263,7.351710319519042,7.351710319519043,165200
1997-11-28,7.351709956708162,7.432497978210449,7.351709956708162,7.432497978210449,60500
1997-12-01,7.452699661254882,7.4728966793070635,7.432502643202701,7.452699661254883,120300
1997-12-02,7.472891988961593,7.472891988961593,7.392103967459305,7.432497978210449,164200
1997-12-03,7.452694983586021,7.452694983586021,7.412300972834878,7.432497978210449,540000
1997-12-04,7.432497978210449,7.452694983586021,7.432497978210449,7.432497978210449,43800
1997-12-05,7.392108607098338,7.553684751515789,7.392108607098338,7.452699661254883,147500
1997-12-08,7.432498181283957,7.513286204993564,7.432498181283957,7.493089199066162,74900
1997-12-09,7.47289219313876,7.493089199066162,7.432498181283957,7.493089199066162,61000
1997-12-10,7.4728966793070635,7.513290715411426,7.452699661254882,7.452699661254883,104500
1997-12-11,7.432502643202701,7.4728966793070635,7.432502643202701,7.452699661254883,153600
1997-12-12,7.452695187211359,7.493089199066162,7.452695187211359,7.493089199066162,59900
1997-12-15,7.47289219313876,7.493089199066162,7.452695187211359,7.493089199066162,24400
1997-12-16,7.536648308789289,7.71947805212919,7.536648308789289,7.678849220275879,107900
1997-12-17,7.7194753543351045,7.881990624952685,7.699160945507907,7.861676216125488,63900
1997-12-18,7.841361141696418,7.881989955902099,7.841361141696418,7.8819899559021,35700
1997-12-19,7.881990632461627,7.881990632461627,7.719475361689223,7.760104179382324,134400
1997-12-22,7.78041772916913,7.841360948979855,7.760103322565556,7.800732135772705,34400
1997-12-23,7.800732135772705,7.861675355583429,7.800732135772705,7.800732135772705,88500
1997-12-24,7.78041772916913,7.800732135772705,7.739788915961981,7.800732135772705,63300
1997-12-26,7.760100435141208,7.760100435141208,7.6585284399168465,7.699157238006592,34600
1997-12-29,7.760098156966562,7.821041336209754,7.7194693708044335,7.739783763885498,159600
1997-12-30,7.800734492990841,7.90230655670166,7.699162429280023,7.90230655670166,52400
1997-12-31,7.922619421090653,8.16639232635498,7.922619421090653,8.16639232635498,215700
1998-01-02,8.125763322839784,8.125763322839784,8.00387687299719,8.085134506225586,52000
1998-01-05,8.044506460276958,8.105449691036632,8.003877639770508,8.003877639770508,42300
1998-01-06,8.044507222235957,8.044507222235957,8.00387839788123,8.024192810058594,26900
1998-01-07,8.024192050023734,8.044506460276958,7.942934409010834,8.003877639770508,49500
1998-01-08,7.963251390529953,8.044509057780258,7.9226225569048,7.983565807342529,95700
1998-01-09,7.963249118511493,7.963249118511493,7.841362652411828,7.9226202964782715,37800
1998-01-12,7.841361989755461,7.942934036254884,7.719475533956152,7.942934036254883,24500
1998-01-13,7.963251390529953,8.003880224155106,7.9429369737173765,7.983565807342529,190300
1998-01-14,7.963251268020785,8.044508934020996,7.8819936020205725,8.044508934020996,201800
1998-01-15,8.044506851507693,8.044506851507693,7.963249206542968,7.963249206542969,39200
1998-01-16,7.983563617784149,7.983563617784149,7.922620384060606,7.963249206542969,13600
1998-01-20,8.003877639770508,8.044506460276958,7.983563229517284,8.003877639770508,63200
1998-01-21,8.024194517520943,8.085137767021102,7.983565684520838,8.044508934020996,90400
1998-01-22,8.085136046590684,8.085136046590684,8.00387839788123,8.024192810058594,99600
1998-01-23,8.044506082754307,8.044506082754307,7.942934036254884,7.942934036254883,11200
1998-01-26,7.902302824771466,7.922617227919979,7.841359615325928,7.841359615325928,50500
1998-01-27,7.881989955902099,7.963247584313461,7.800732327490737,7.8819899559021,17300
1998-01-28,7.841360948979855,7.841360948979855,7.760103322565556,7.800732135772705,68700
1998-01-29,7.719474509358406,7.841360948979855,7.719474509358406,7.800732135772705,67700
1998-01-30,7.80073391661352,7.963249206542968,7.80073391661352,7.963249206542969,33000
1998-02-02,7.963251268020785,8.044508934020996,7.942936851520732,8.044508934020996,31000
1998-02-03,8.00387802902533,8.044506851507693,7.963249206542968,7.963249206542969,18300
1998-02-04,7.983563529528104,7.983563529528104,7.9226202964782715,7.9226202964782715,29200
1998-02-05,7.922620384060606,8.00387802902533,7.922620384060606,7.963249206542969,10900
1998-02-06,7.963249206542968,7.963249206542968,7.8413627390958816,7.963249206542969,129200
1998-02-09,7.861677731217333,7.90230655670166,7.780420080248678,7.90230655670166,101100
1998-02-10,7.92261999875761,8.003877639770508,7.902305588504385,8.003877639770508,35000
1998-02-11,8.003877639770508,8.003877639770508,7.942934409010834,8.003877639770508,40400
1998-02-12,7.963249206542968,8.00387802902533,7.902305972819425,7.963249206542969,34500
1998-02-13,7.983563617784149,8.00387802902533,7.922620384060606,7.963249206542969,73100
