date,open,high,low,close,volume
1995-01-03,0.7528283812909403,0.7593746147178766,0.7479186313038987,0.754464864730835,3729900
1995-01-04,0.7626481196259575,0.7741041066204329,0.7610114858408642,0.7708309888839722,7878600
1995-01-05,0.7691940925334465,0.7708307257598728,0.7479186097582776,0.7528283596038818,9940200
1995-01-06,0.7561014762230599,0.7577381094494862,0.7462819765318514,0.7528283596038818,5511000
1995-01-09,0.7511914455226961,0.7544645609181249,0.7479183301272675,0.7495548129081726,2875800
1995-01-10,0.7511915564537048,0.7528281893099156,0.7462818077187133,0.7511915564537048,5844000
1995-01-11,0.7528284119840781,0.7528284119840781,0.7413722782693499,0.7430089116096497,6196200
1995-01-12,0.7446452712054413,0.7446452712054413,0.7348257724650019,0.7380990386009216,4777500
1995-01-13,0.7380987074997155,0.7577376961708069,0.7299156956643656,0.7577376961708069,7043100
1995-01-16,0.7577376961708069,0.7593741786710027,0.749554684335457,0.7577376961708069,3481800
1995-01-17,0.7561014980044084,0.7561014980044084,0.7479186313038987,0.754464864730835,2979000
1995-01-18,0.7511917480173668,0.754464864730835,0.7462819980303252,0.754464864730835,3329400
1995-01-19,0.7511918481612048,0.7528284816529632,0.7348259627447169,0.7413723468780518,3884700
1995-01-20,0.7397358346800406,0.7495553375732876,0.7364627169935326,0.7462822198867798,6732900
1995-01-23,0.7430094483779399,0.767558217048645,0.7397361793326505,0.767558217048645,5282400
1995-01-24,0.76592092399542,0.76592092399542,0.7577380580853229,0.762647807598114,3200400
1995-01-25,0.7626475914883937,0.7773768358529746,0.7610109588366775,0.764284074306488,5943600
1995-01-26,0.7691941890714294,0.7741039395332336,0.7659210720414578,0.7741039395332336,6910800
1995-01-27,0.7773773945992399,0.8019261528514924,0.7757407607711798,0.7937431335449219,10522500
1995-01-30,0.7839234853015573,0.790469869569683,0.7790137345588884,0.7822870016098022,3958800
1995-01-31,0.7839234853015573,0.7888332360442262,0.7806503680843454,0.7822870016098022,4428900
1995-02-01,0.7855602025746834,0.7921065875407117,0.7822870850085282,0.7888333201408386,4223100
1995-02-02,0.7855600066659465,0.7921063899993896,0.7806502566242843,0.7921063899993896,3857700
1995-02-03,0.7921065213791105,0.8035625068206386,0.7806503861038773,0.795379638671875,10836900
1995-02-06,0.7937426449106455,0.8051987749871218,0.7937426449106455,0.8019256591796875,5330700
1995-02-07,0.8002891671327435,0.8068355497327805,0.8002891671327435,0.8035622835159302,4342200
1995-02-08,0.8002891671327435,0.8101086661159672,0.8002891671327435,0.8035622835159302,3957600
1995-02-09,0.8035626368458229,0.8051992706738829,0.7937431335449219,0.7937431335449219,3364500
1995-02-10,0.7970159105517172,0.8051987749871218,0.7953792777311813,0.8019256591796875,4551900
1995-02-13,0.8019258002411687,0.8051989166243554,0.8002891671327435,0.8035622835159302,2837700
1995-02-14,0.8035626244355314,0.8117456436157227,0.8019261404664749,0.8117456436157227,5353200
1995-02-15,0.8117455977548333,0.8117455977548333,0.7953797101527955,0.7986528277397156,5565000
1995-02-16,0.7986527738026298,0.8084722757339478,0.7970162900365492,0.8084722757339478,5292300
1995-02-17,0.806835841338987,0.806835841338987,0.7839235688747469,0.7888333201408386,11653500
1995-02-21,0.7708303053403369,0.7757400525081097,0.7561010638370184,0.7577376961708069,17827800
1995-02-22,0.7544647918543526,0.769194040392726,0.7528283085725317,0.762647807598114,10273200
1995-02-23,0.7822867806450848,0.7871965300009459,0.7757403982260502,0.7790135145187378,10116300
1995-02-24,0.7773772688111129,0.7970162722351098,0.7741040016846432,0.795379638671875,7254900
1995-02-27,0.7921063899993896,0.7953795067492709,0.7855600066659465,0.7921063899993896,5422800
1995-02-28,0.7871967705231113,0.795379638671875,0.7839235033966416,0.795379638671875,4992900
1995-03-01,0.7953793915348317,0.8002891408652936,0.7888330091496629,0.7970160245895386,4984800
1995-03-02,0.7986528277397156,0.8019260951603544,0.7888333251452365,0.7986528277397156,4699800
1995-03-03,0.8060175002228432,0.8133821275847791,0.8002895066636911,0.8117456436157227,9102900
1995-03-06,0.8051988796120371,0.8346573752075994,0.8019257633793047,0.8281109929084778,9999300
1995-03-07,0.8313847961705823,0.8412043010472673,0.8199286572031985,0.8232017755508423,11019600
1995-03-08,0.8264747262001038,0.8330209603803238,0.8215649756480906,0.8264747262001038,6964500
1995-03-09,0.8185847970382512,0.8333784981895449,0.8169410023027818,0.8300910592079163,5089500
1995-03-10,0.8284470230869992,0.8383094876475587,0.8284470230869992,0.833378255367279,5077200
1995-03-13,0.8317344188690187,0.8399532392449155,0.8317344188690187,0.8317344188690186,4879500
1995-03-14,0.8366665054518949,0.8415977425183883,0.8366665054518949,0.8383103013038635,6772500
