date,open,high,low,close,volume
1998-12-22,13.473456697643929,13.815174802294319,13.473456697643929,13.79890251159668,150300
1998-12-23,13.953489238802701,14.994915840882436,13.896536221501465,14.132484436035156,44000
1998-12-24,14.132487397705395,14.132487397705395,14.059262074401222,14.108078956604004,45500
1998-12-28,14.132487095149099,14.140623242008713,13.961628011097211,14.026717185974121,25400
1998-12-29,14.034852402434854,14.352162108924686,13.530411330579224,14.33588981628418,123500
1998-12-30,14.335891779186657,14.376572516358014,14.221985715106852,14.246394157409668,10200
1998-12-31,14.2138445791633,14.2789337357937,14.099938555060103,14.140619277954102,66300
1999-01-04,14.254529298043305,14.368435354077898,13.920947276799142,14.026717185974121,50000
1999-01-05,14.108076000048912,14.205709743993888,14.067395273405172,14.132484436035156,27900
1999-01-06,14.230120361054716,14.311481826812605,14.140622748721038,14.303345680236816,118500
1999-01-07,14.197572290005702,14.197572290005702,14.034849398429705,14.140619277954102,43500
1999-01-08,14.140617900608179,14.14875404439449,13.863989011873612,14.083664894104004,63800
1999-01-11,14.051123017410063,14.051123017410063,13.709404912759673,13.79890251159668,65400
1999-01-12,13.790757498851647,13.839574339555547,13.668715397091898,13.693123817443848,29400
1999-01-13,13.302593638464225,13.79076221235282,13.302593638464225,13.717536926269531,73800
1999-01-14,13.660589399187858,13.709406276135521,13.27005438360655,13.457185745239258,30800
1999-01-15,13.571087399167876,13.652448834414686,13.449045246297661,13.603631973266602,39000
1999-01-19,13.709406633486692,13.709406633486692,13.359552339575755,13.449049949645996,39200
1999-01-20,13.530413480374436,13.63618339934309,13.424643561405786,13.48973274230957,480500
1999-01-21,13.432769322789527,13.50599459468844,13.204957365770685,13.2863187789917,42500
1999-01-22,13.204968700702373,13.367691666823166,13.131743365948017,13.221240997314453,75700
1999-01-25,13.221236675481308,13.270053549360007,13.074786053845207,13.188692092895508,179000
1999-01-26,13.196831084073775,13.49786853790283,13.17242264187142,13.497868537902832,85000
1999-01-27,13.628042034986544,13.758220346962535,13.587361312494046,13.676858901977539,50400
1999-01-28,13.693128399651068,13.953484970529757,13.67685611397115,13.920940399169922,57300
1999-01-29,13.961622586264207,14.051120166945386,13.766355137505267,13.953486442565918,167800
1999-02-01,14.051120702220908,14.099937566270315,13.88839782205622,13.896533966064453,57200
1999-02-02,13.945354518159343,14.010443687438967,13.815176179600096,14.010443687438965,81800
1999-02-03,13.945347093479894,14.010436228105238,13.823304966057375,13.96161937713623,65300
1999-02-04,13.904670110072688,14.010439982179737,13.831444813998578,13.896533966064453,34400
1999-02-05,13.89653348072247,13.89653348072247,13.668721456448331,13.684993743896484,33000
1999-02-08,13.65245211898322,13.733813573804337,13.54668222771577,13.660588264465332,83500
1999-02-09,13.628046595016489,13.628046595016489,13.392098325610233,13.41650676727295,44500
1999-02-10,13.481587930159135,13.514132499694824,13.343273509632457,13.514132499694824,32000
1999-02-11,13.562955771627477,13.750087135003263,13.52227504045883,13.741950988769531,22400
1999-02-12,13.766355716079028,13.807036436280207,13.530407538912188,13.62804126739502,29600
1999-02-16,13.798895227662934,13.888392779257446,13.750078381338655,13.790759086608887,37700
1999-02-17,13.782631762689856,13.912810102833326,13.554819667438784,13.652453422546387,26800
1999-02-18,13.701268767410856,13.839583238340774,13.676860331364399,13.79890251159668,29400
1999-02-19,13.774495573704451,13.863993182275479,13.717542550068343,13.741950988769531,30300
1999-02-22,13.798897227411684,14.124342916737433,13.758216516245966,14.034845352172852,183700
1999-02-23,14.05112441823873,14.140622025998214,13.945354518159343,14.010443687438965,35400
1999-02-24,14.108077128356863,14.197574734130752,13.847720457014637,13.929081916809082,69000
1999-02-25,13.790762035559256,13.863987320703817,13.579222322919408,13.766353607177734,28100
1999-02-26,13.733818692604652,13.84772477180872,13.652457207458891,13.80704402923584,15100
1999-03-01,13.758223281236992,13.80704015863937,13.619908795263585,13.741950988769531,17500
