date,open,high,low,close,volume
2005-11-16,6.631455415122942,7.51734966631928,6.556638743914447,6.673964500427246,97759000
2005-11-17,6.852505134254913,7.0990592439414355,5.781269701492274,5.993816375732422,34308500
2005-11-18,6.155349457834356,6.282877501326604,5.876488660382588,5.951304912567139,12810000
2005-11-21,5.993816118685969,6.114542387723039,5.920700095071803,6.104340076446533,6404000
2005-11-22,6.027823323688629,6.02952357370326,5.832280382985878,5.942804336547852,6533000
2005-11-23,5.9002946525508815,5.942803736428017,5.364677033574814,5.772766590118408,12421000
2005-11-25,5.738759750726565,5.8577857653776215,5.721756034347844,5.806774616241455,1316000
2005-11-28,5.76426510882102,5.76426510882102,5.5347147517007445,5.662242412567139,3155000
2005-11-29,5.662242797696963,5.694549980284793,5.31706731629193,5.436093330383301,4477500
2005-11-30,5.458197713422112,5.5109091076087005,5.373179139540256,5.4922051429748535,3894500
2005-12-01,5.492204280315426,5.985312336778342,5.466698509456787,5.951304912567139,5688500
2005-12-02,5.951306735285429,6.172355465759747,5.9343030179720655,6.138347625732422,5120000
2005-12-05,6.151950284393107,6.367897434130608,6.151950284393107,6.259073734283447,4592500
2005-12-06,6.259074526514311,6.395104269891117,6.197861060914626,6.219965934753418,3202500
2005-12-07,6.231868048571765,6.231868048571765,5.866287936838292,6.027823448181152,2473000
2005-12-08,6.070331990331856,6.168953781542494,6.044826620281188,6.12134313583374,1823500
2005-12-09,6.121343728330552,6.19956090675101,6.083935794582046,6.155351161956787,808000
2005-12-12,6.1978607177734375,6.206362778964082,6.12984584985064,6.1978607177734375,953500
2005-12-13,6.196158920054579,6.196158920054579,6.038024351091961,6.051627159118652,1843000
2005-12-14,6.0363234730951465,6.070330897306349,5.917297488355937,5.951304912567139,1422000
2005-12-15,5.942802701127561,5.942802701127561,5.721754449434065,5.7812676429748535,3273000
2005-12-16,5.755762720681504,5.8645864103126435,5.69624951837353,5.813575267791748,8170500
2005-12-19,5.781268314523063,5.849283169098544,5.7574627911012355,5.844182014465332,2242000
2005-12-20,5.886690937213338,6.021020392999543,5.849283011445369,5.941102981567383,2423500
2005-12-21,5.934302836175256,5.951306552967711,5.874789624701368,5.9155988693237305,916500
2005-12-22,5.915599201999526,5.915599201999526,5.83228086341074,5.900295734405518,1171000
2005-12-23,5.857786063792876,5.89859530950123,5.791471444917397,5.8237786293029785,985000
2005-12-27,5.866288290108211,6.027823811178797,5.866288290108211,5.993816375732422,1214000
2005-12-28,5.9938162378528395,6.02782367251692,5.956407897562111,5.964909553527832,581000
2005-12-29,5.934300977114119,6.158750130620725,5.934300977114119,6.145147323608398,1076500
2005-12-30,6.163852037495011,6.180855751037598,6.0278223291543185,6.180855751037598,923500
2006-01-03,6.206362852486559,6.503928105874141,6.121343861175311,6.437613487243652,2993000
2006-01-04,6.444413528173631,6.444413528173631,6.182556014707164,6.274376392364502,1196500
2006-01-05,6.4954253829865,6.757282925240096,6.4954253829865,6.68416690826416,3478500
2006-01-06,6.673965391037738,6.8695083446533936,6.648460017531689,6.855905532836914,2306500
2006-01-09,6.971531675822258,7.53095458999347,6.954528361248745,7.415329456329346,8702000
2006-01-10,7.37281894330912,7.957747154581642,7.37281894330912,7.823417663574219,8667500
2006-01-11,7.9050347596519055,8.195798563750001,7.711191683052461,7.978150367736816,7560000
2006-01-12,8.04956781816964,8.136286249609597,7.355815501842789,7.474841117858887,4841500
2006-01-13,7.432330875065915,7.585364721198319,7.311605021064853,7.575162410736084,2010500
2006-01-17,7.736697138240094,7.991752428519729,7.651678167612887,7.886329650878906,2609500
2006-01-18,7.8812314242836905,7.8812314242836905,7.651680616601057,7.7843098640441895,1397500
2006-01-19,7.770704939648906,8.127783336248156,7.481641398516082,8.068269729614258,3307000
2006-01-20,8.161790941524828,8.231506048274271,7.862525084482006,7.872727394104004,2309500
2006-01-23,7.872730766622248,8.1311874958947,7.8438240751767045,8.122685432434082,1744500
2006-01-24,8.11758346719789,9.078294602976376,7.976452153736868,8.974571228027344,5615000
2006-01-25,9.096998247003077,9.380961126705317,8.527373048107252,9.011980056762695,7019000
2006-01-26,9.054486754346872,9.207520598231406,8.877648600801603,8.91845703125,2424000
2006-01-27,8.510366781514955,8.940560766733045,8.257010927391427,8.673602104187012,6929000
2006-01-30,8.544375925359336,8.705911030796658,8.212802842660205,8.35223388671875,2970000
2006-01-31,8.35223454019439,8.671904275991007,7.8336201284117735,8.641297340393066,6552500
2006-02-01,8.926958930204774,9.695527824764289,8.824936639727136,9.459176063537598,7184500
2006-02-02,9.420067191635173,9.860463539367462,9.022180334837918,9.386059761047363,10589500
2006-02-03,9.556092733589068,9.930175117210418,9.40476001745554,9.438767433166504,5790500
2006-02-06,9.743138476804553,9.743138476804553,9.304442365960615,9.472779273986816,3958000
2006-02-07,9.445572733918706,9.54759502754038,8.741618178208146,9.088494300842285,3575000
2006-02-08,9.267034125737304,9.318045681297477,8.943963913460502,9.093596458435059,1954000
2006-02-09,9.136106948947981,9.238129260389568,8.97457101439786,9.010278701782227,2131500
2006-02-10,9.052786428528721,9.052786428528721,8.325026767421193,8.796030044555664,3580500
2006-02-13,8.671904202789243,9.122502928061294,8.671904202789243,8.967769622802734,1660500
2006-02-14,8.96776783985296,9.010276517882813,8.79262913505411,8.838539123535156,1478000
2006-02-15,8.84193962318529,8.894651421767664,8.77052426572612,8.838539123535156,882000
2006-02-16,8.881047249222684,8.901451865593721,8.685503954934662,8.76882266998291,848000
2006-02-17,8.799429795548283,8.830035910003051,8.527369589054558,8.733115196228027,1626500
2006-02-21,8.734815193579122,8.738215692686792,8.289317378437028,8.440650939941406,2389500
2006-02-22,8.355632382533187,8.474658775905233,8.18729550649612,8.370935440063477,3314500
2006-02-23,8.535872923618285,8.824936480144975,8.330128096495717,8.484861373901367,7781500
2006-02-24,8.807931940887261,9.47957925052981,8.807931940887261,9.267032623291016,11018000
2006-02-27,9.352055042357987,9.726136887299718,9.236429906990809,9.666624069213867,4822000
2006-02-28,9.62411454307594,9.845163310871301,9.190519881078991,9.309545516967773,4038000
2006-03-01,9.352051739686905,9.666620655452975,9.352051739686905,9.651317596435547,3081000
2006-03-02,9.6241122104943,10.103617571032881,9.48638223200383,10.093415260314941,4253000
2006-03-03,10.287261706073481,10.70555333863788,10.202242692647525,10.304265022277832,6878500
2006-03-06,10.457296886698867,10.71235306653079,10.214143269133677,10.424989700317383,4600500
2006-03-07,10.424989942534541,10.424989942534541,10.061109632836935,10.202240943908691,3193000
2006-03-08,10.37227653099229,10.375677841766652,9.989692716765743,10.064509391784668,5132500
2006-03-09,10.107016388937025,10.967405170417326,10.107016388937025,10.88068675994873,5446500
2006-03-10,10.880690637205452,11.457116842835978,10.657941630695344,11.416308403015137,7088000
2006-03-13,11.605045359530523,12.157667069051659,11.463914900484376,12.120258331298828,9415500
2006-03-14,12.157668793967657,12.276694401520174,11.567639073781981,11.667961120605469,9242500
2006-03-15,11.690066113758524,12.087953805205638,11.477519457144734,11.781886100769043,5496000
2006-03-16,11.783589958558457,11.934923607099398,11.069433654756057,11.356796264648438,7085500
2006-03-17,11.356794120090496,11.632254924244386,10.950405130904066,11.579543113708496,5977000
2006-03-20,11.741075974602284,12.101554870605469,11.741075974602284,12.101554870605469,5575500
2006-03-21,12.19167681744153,12.513047595019595,11.83629860594206,11.945122718811035,6876500
2006-03-22,11.652657585107464,11.74107706757329,11.164650181621255,11.560836791992188,6843500
2006-03-23,11.520026416295272,11.783583758466794,11.273472381295639,11.401000022888184,2925500
2006-03-24,11.222461479943554,11.611847047138829,11.183353303651103,11.426506042480469,2114000
2006-03-27,11.537031550462503,12.018237138404503,11.436709508778442,11.877106666564941,5238500
2006-03-28,11.877105024777554,12.03183909608096,11.51152458901244,11.664558410644531,3080000
2006-03-29,11.664563757744833,11.851604280145589,11.479222674993437,11.520031929016113,1981000
2006-03-30,11.817593643087738,12.21038057983761,11.77848546089253,12.12706184387207,5514000
2006-03-31,12.200178159369331,12.436529932809336,11.446912285676591,11.741077423095703,9687000
2006-04-03,11.894109352813711,11.91961553247483,10.569519070692845,10.729353904724121,10266000
2006-04-04,10.890893112554435,11.259874191570816,10.307664275372609,11.052428245544434,9966500
2006-04-05,11.179951651962057,11.202056519435224,10.527008747463444,10.683443069458008,9132500
2006-04-06,10.683445008221318,10.958905776783556,9.986292242261545,10.168231964111328,12852000
2006-04-07,9.86216682397422,9.86216682397422,8.901455679729043,9.011980056762695,24447000
2006-04-10,9.054487953621749,9.335049497369948,8.945664647211172,9.277236938476562,7960000
2006-04-11,9.32655022202522,9.649621330998716,9.294243030047731,9.625815391540527,9023500
