date,open,high,low,close,volume
1995-01-03,4.055150743031224,4.16594719355886,4.044071198550734,4.154867649078369,3568709
1995-01-04,4.1216285127755325,4.154867649078369,4.077310083422888,4.154867649078369,3654967
1995-01-05,4.165948367236557,4.254585502344376,4.165948367236557,4.243505954742432,4957763
1995-01-06,4.232426390089257,4.287824630737305,4.221346842531949,4.287824630737305,4161808
1995-01-09,4.265664847858725,4.276743890768225,4.199186818941037,4.21026611328125,2019036
1995-01-10,4.232425707684524,4.265664847858725,4.21026611328125,4.21026611328125,3082094
1995-01-11,4.221346378326416,4.232425924665349,4.188107236448168,4.221346378326416,2092207
1995-01-12,4.210265626785623,4.343221669257946,4.210265626785623,4.298902988433838,2374777
1995-01-13,4.321063970227744,4.376462722670949,4.321063970227744,4.343223571777344,4348602
1995-01-16,4.354302418942661,4.365381966499969,4.287824630737305,4.287824630737305,1584176
1995-01-17,4.298906048905811,4.354304313659668,4.26566739177053,4.354304313659668,1515170
1995-01-18,4.354303626953428,4.409701882970567,4.2767457668124464,4.321064472198486,9035693
1995-01-19,4.3099842117050065,4.354302401759348,4.3099842117050065,4.332143306732178,4034503
1995-01-20,4.354303842381825,4.354303842381825,4.309985637664795,4.309985637664795,3096966
1995-01-23,4.287826496527384,4.354304313659668,4.287826496527384,4.354304313659668,2854848
1995-01-24,4.343224761281242,4.376463921278247,4.332145208902815,4.354304313659668,3313504
1995-01-25,4.3653826704653556,4.3653826704653556,4.298904871539732,4.343223571777344,3831648
1995-01-26,4.343224291202567,4.343224291202567,4.276745978403682,4.309985637664795,4845330
1995-01-27,4.321064983672713,4.343224590419536,4.254587169155654,4.2767462730407715,2519334
1995-01-30,4.265665066543597,4.321062798238259,4.221346378326416,4.221346378326416,2308150
1995-01-31,4.210267426074563,4.54265692001243,4.210267426074563,4.454020023345947,6410470
1995-02-01,4.4761762619018555,4.520494933350032,4.454017177608398,4.4761762619018555,3518739
1995-02-02,4.465100079466899,4.48725968329535,4.398622273704826,4.409701824188232,3743010
1995-02-03,4.43185922525702,4.476177913053265,4.40970013278962,4.420780181884766,5341463
1995-02-06,4.420778551168211,4.4761762619018555,4.409698506160222,4.4761762619018555,4322427
1995-02-07,4.498338220248398,4.498338220248398,4.442940474120335,4.454020023345947,3654372
1995-02-08,4.442940978500088,4.442940978500088,4.409701824188232,4.409701824188232,3190958
1995-02-09,4.42078137566911,4.46509957257156,4.42078137566911,4.454020023345947,5414634
1995-02-10,4.465099079213936,4.5204973220825195,4.454019531212524,4.5204973220825195,2747174
1995-02-13,4.520496108727292,4.55373524667127,4.509416563699762,4.531576156616211,2090422
1995-02-14,4.542656159636833,4.553736209869385,4.487258422781557,4.553736209869385,2400952
1995-02-15,4.564815527193703,4.620213764118646,4.564815527193703,4.586974620819092,3616300
1995-02-16,4.598055111654412,4.675612449645996,4.586975060917169,4.675612449645996,2951220
1995-02-17,4.6866936683654785,4.69777322019115,4.653454510026762,4.6866936683654785,2856038
1995-02-21,4.697768902177511,4.697768902177511,4.642371193968654,4.664530277252197,2659131
1995-02-22,4.653450232749188,4.68668936053574,4.642371193968654,4.664530277252197,1719215
1995-02-23,4.675612449645996,4.708851596134687,4.664532901770273,4.675612449645996,2603807
1995-02-24,4.686694379902866,4.6977739334106445,4.675614826395088,4.6977739334106445,1765021
1995-02-27,4.68669250012038,4.7088521011097315,4.653453350067139,4.653453350067139,1217133
1995-02-28,4.642375736344148,4.6534547859650806,4.609136576034432,4.631295680999756,2311124
1995-03-01,4.653453105104667,4.664533156446866,4.586975311359218,4.598055362701416,1817965
1995-03-02,4.620213266016164,4.6312928116343794,4.598054174779734,4.609133720397949,1660916
1995-03-03,4.586975573140484,4.598055625115027,4.542656873827042,4.564816474914551,1563950
1995-03-06,4.564815527193703,4.586974620819092,4.509417290268759,4.586974620819092,2299227
1995-03-07,4.5980524878378475,4.5980524878378475,4.465096480614157,4.509415149688721,1582391
1995-03-08,4.531574735656619,4.5648133603166166,4.509415149688721,4.509415149688721,1270672
1995-03-09,4.5143330856603,4.525507581668399,4.48081111907959,4.48081111907959,868531
1995-03-10,4.491986078048424,4.626074987625405,4.491986078048424,4.559030532836914,4623438
1995-03-13,4.559029285763202,4.57020378112793,4.536680802181579,4.57020378112793,1818560
1995-03-14,4.603726202047716,4.670770645141602,4.581377716251165,4.670770645141602,3651993
1995-03-15,4.637249946594238,4.648423938977401,4.626075447063053,4.637249946594238,1894111
1995-03-16,4.648424741209852,4.6931207184562025,4.648424741209852,4.681947231292725,1760262
1995-03-17,4.704290971590423,4.793683859650902,4.704290971590423,4.760161399841309,4530637
1995-03-20,4.771335384061956,4.782509368282603,4.748987415620662,4.760161399841309,1596669
1995-03-21,4.760167220874651,4.793689721677676,4.726644720071625,4.737818717956543,2774539
1995-03-22,4.715470722186708,4.737818717956543,4.7042967243017895,4.737818717956543,2567519
1995-03-23,4.748990215531927,4.793686685914326,4.748990215531927,4.782512187957764,1473528
1995-03-24,4.804860771334862,4.838383762255015,4.804860771334862,4.816035270690918,1866151
1995-03-27,4.79368521526766,4.894251608840524,4.79368521526766,4.883077621459961,2233195
1995-03-28,4.894255272796177,4.927777767181397,4.871907281304813,4.9277777671813965,2491969
1995-03-29,4.927776069901086,5.017169019373161,4.927776069901086,4.938950061798096,2082094
1995-03-30,4.938950480042252,4.983646958563312,4.927776487198998,4.96129846572876,2173706
1995-03-31,4.916599983369063,4.938948467095135,4.8830780185017115,4.905426502227783,2014872
1995-04-03,4.927773356546086,4.983643792415476,4.927773356546086,4.972469806671143,1338489
1995-04-04,4.994820951406566,4.994820951406566,4.927776487198998,4.96129846572876,3861392
1995-04-05,4.961299659495789,4.961299659495789,4.916603170220048,4.9501261711120605,1615110
1995-04-06,4.961298045592114,4.983646536534133,4.905428086107069,4.938950061798096,2749554
1995-04-07,4.95012567075664,4.95012567075664,4.871906695643374,4.894254684448242,1411660
1995-04-10,4.8719065494565506,4.883080543523697,4.827210066039867,4.860732555389404,3797145
1995-04-11,4.860731899457056,4.883079884575595,4.849557399749756,4.849557399749756,1530637
1995-04-12,4.849556203602556,4.860730700553657,4.8272082239961644,4.838382720947266,1978584
1995-04-13,4.849557399749756,4.860731899457056,4.827209414631216,4.849557399749756,1681142
1995-04-17,4.871905892016326,4.871905892016326,4.827209414631216,4.849557399749756,1691850
1995-04-18,4.8495575474721955,4.894254026218805,4.804861068725585,4.804861068725586,1196312
1995-04-19,4.804860922364646,4.849557399749756,4.782512937246106,4.849557399749756,3644259
1995-04-20,4.849558782665275,4.938951762927078,4.849558782665275,4.9277777671813965,2326591
1995-04-21,4.994819164276122,5.005993153121359,4.961296690592551,4.994819164276123,3114218
1995-04-24,4.9501255222227725,4.9501255222227725,4.849558054174159,4.860732555389404,1674598
1995-04-25,4.8719065494565506,4.883080543523697,4.860732555389404,4.860732555389404,1196907
1995-04-26,4.883079884575595,4.883079884575595,4.838383914338516,4.849557399749756,1231410
1995-04-27,4.838384567255112,4.860732555389404,4.793688083838428,4.860732555389404,1584176
1995-04-28,4.883078680160048,4.905427166914345,4.804859737241868,4.838382720947266,1675788
1995-05-01,4.916603170220048,4.9501261711120605,4.860733192560578,4.9501261711120605,1574658
1995-05-02,4.961299439748588,5.017170429229736,4.961299439748588,5.017170429229736,2012493
1995-05-03,5.028344235560867,5.0730407256875045,5.028344235560867,5.0618672370910645,1762641
1995-05-04,5.039518419303681,5.050692414340653,5.005995927044621,5.017170429229736,2073766
1995-05-05,5.017167399414629,5.02834088055591,4.905426502227783,4.905426502227783,1704938
