date,open,high,low,close,volume
1995-01-03,4.827504421794892,4.882155418395996,4.827504421794892,4.882155418395996,476400
1995-01-04,4.882155418395996,4.918589694099409,4.827504421794892,4.882155418395996,1738800
1995-01-05,4.863938965085593,4.955024242401123,4.863938965085593,4.955024242401123,848400
1995-01-06,4.900372086717291,4.991456508636475,4.900372086717291,4.991456508636475,766800
1995-01-09,4.982348566789283,4.991456508636475,4.936805521921813,4.991456508636475,680400
1995-01-10,4.991456520711416,5.009674072265625,4.955023085418756,5.009674072265625,510000
1995-01-11,4.955023085418756,5.009674072265625,4.955023085418756,5.009674072265625,477600
1995-01-12,4.955023356361997,5.02789106483964,4.955023356361997,4.968686103820801,1786800
1995-01-13,5.02789200828651,5.064326286315918,4.973241008196439,5.064326286315918,1108800
1995-01-16,5.064324842951923,5.118975827466124,5.046107292175293,5.046107292175293,3672000
1995-01-17,5.082543849945068,5.1007605750220595,5.027892840805874,5.082543849945068,1712400
1995-01-18,5.0278905753065075,5.082541559820709,4.991456307661092,5.046107292175293,1632000
1995-01-19,5.0096744818375205,5.0096744818375205,4.955023490522595,4.996011734008789,726000
1995-01-20,4.936807979544294,4.945916759833861,4.80928922503182,4.863940238952637,789600
1995-01-23,4.80928922503182,4.863940238952637,4.754638211111004,4.863940238952637,962400
1995-01-24,4.863937484328909,4.882154200682964,4.827503217712977,4.8457207679748535,326400
1995-01-25,4.827503217712977,4.8457207679748535,4.754635518388934,4.8457207679748535,3651600
1995-01-26,4.809286013004289,4.882153704929048,4.772851750088042,4.827502727508545,1368000
1995-01-27,4.772851750088042,4.827502727508545,4.772851750088042,4.827502727508545,468000
1995-01-30,4.772852908439876,4.809287180198572,4.754636189514497,4.791070461273193,315600
1995-01-31,4.79107035271541,4.809287071228027,4.736419363269637,4.809287071228027,1222800
1995-02-01,4.754636081782254,4.809287071228027,4.736419363269637,4.809287071228027,998400
1995-02-02,4.7546357037426725,4.809286688843163,4.73641898667846,4.772852420806885,446400
1995-02-03,4.7364186519845015,4.809286349000086,4.7364186519845015,4.800177574157715,1178400
1995-02-06,4.754635035583786,4.827502727508545,4.754635035583786,4.827502727508545,1956000
1995-02-07,4.827503789740645,4.827503789740645,4.754636081782254,4.809287071228027,1188000
1995-02-08,4.809286013004289,4.882153704929048,4.791069298500034,4.827502727508545,1278000
1995-02-09,4.845723512281796,4.882156965623477,4.827505951702662,4.863940238952637,535200
1995-02-10,4.882154547017677,5.146301539382798,4.8639378293713476,5.009674072265625,4491600
1995-02-13,4.955024242401123,4.973240964301,4.918589964693296,4.955024242401123,1834800
1995-02-14,4.973239791034214,4.991456508636475,4.918588804319552,4.991456508636475,928800
1995-02-15,4.663550450605904,4.772852420806885,4.618008240991446,4.772852420806885,6241200
