date,open,high,low,close,volume
1995-01-03,16.304990356724364,16.304990356724364,15.943660754423089,16.033992767333984,125775
1995-01-04,16.079166412353516,16.079166412353516,15.898500767470269,16.079166412353516,181125
1995-01-05,16.124330885251485,16.169498459466002,15.98883436524103,16.079166412353516,358875
1995-01-06,16.07915882311923,16.214656829833984,15.943659265746932,16.214656829833984,285075
1995-01-09,16.259827030639784,16.621156692504883,16.214661016738887,16.621156692504883,298800
1995-01-10,16.53081784201377,16.937313388139643,16.395321394181746,16.801816940307617,339525
1995-01-11,16.71148685029708,16.982484454035855,16.666320841450247,16.93731689453125,204750
1995-01-12,16.801816600657943,16.892148597824857,16.66631705425015,16.846981048583984,257850
1995-01-13,16.801822298766403,16.892154326568193,16.575990678603986,16.621156692504883,124875
1995-01-16,16.71148447314934,16.80181802865116,16.440486907958984,16.440486907958984,474750
1995-01-17,16.440486907958984,16.530818912803255,16.30498890069258,16.440486907958984,254700
1995-01-18,16.440481068936787,16.440481068936787,16.03398564085146,16.259817123413086,324900
1995-01-19,16.169490814208984,16.350154823012417,16.079158809807268,16.169490814208984,403875
1995-01-20,16.12432327469994,16.304988834310485,16.07915882311923,16.214656829833984,165150
1995-01-23,16.07916355111876,16.169495582156955,15.853331922865273,15.988831520080566,211950
1995-01-24,16.033991256948866,16.214656816409843,15.98882680540555,16.169490814208984,247275
1995-01-25,16.12431761361331,16.259817123413086,16.12431761361331,16.259817123413086,83025
1995-01-26,16.124330885251485,16.214664483022244,15.98883436524103,16.079166412353516,269100
1995-01-27,16.124324780244883,16.124324780244883,15.988828311536224,16.033992767333984,124200
1995-01-30,16.07916355111876,16.12432801597986,15.988831520080565,15.988831520080566,194850
1995-01-31,15.988828329721219,16.169492355748492,15.988828329721219,16.124324798583984,218250
1995-02-01,16.079158809807268,16.2598228186107,16.079158809807268,16.169490814208984,160425
1995-02-02,16.16949463714304,16.350158688660656,16.124327073605727,16.30499267578125,205650
1995-02-03,16.395322883855794,16.711484909057617,16.259823322397423,16.711484909057617,296550
1995-02-06,16.711488720306672,16.846986762009355,16.575990678603986,16.621156692504883,412650
1995-02-07,16.62115858956076,16.801824216442554,16.62115858956076,16.756656646728516,294525
1995-02-08,16.666320841450247,16.93731689453125,16.666320841450247,16.93731689453125,556650
1995-02-09,17.027650462882686,17.027650462882686,16.84698487683758,16.93731689453125,260775
1995-02-10,16.892149019301428,17.072813018143012,16.892149019301428,17.027647018432617,362700
1995-02-13,17.027647018432617,17.117979017853408,16.892149019301428,17.027647018432617,190125
1995-02-14,17.072818756836448,17.163150786620584,17.02765274194438,17.117984771728516,348075
1995-02-15,17.07282283694245,17.569650670146327,17.07282283694245,17.479318618774414,384975
1995-02-16,17.479307095826666,17.524473091737676,17.20831112036059,17.298643112182617,265500
1995-02-17,17.29865038195476,17.29865038195476,17.02765274194438,17.117984771728516,67050
1995-02-21,17.027646593575234,17.117978590742148,16.801816600657943,16.846981048583984,189450
1995-02-22,16.84698487683758,17.027650462882686,16.801820418648518,16.93731689453125,345150
1995-02-23,16.89215469726818,17.29865038195476,16.89215469726818,17.117984771728516,410625
1995-02-24,17.072818757565525,17.20831835290549,17.072818757565525,17.163150787353516,96075
1995-02-27,17.072813018143012,17.208312567931657,17.027647018432617,17.027647018432617,240750
1995-02-28,17.02765274194438,17.117984771728516,16.89215469726818,17.117984771728516,1581300
1995-03-01,17.027649000383466,17.388978590781427,17.027649000383466,17.34381103515625,560025
1995-03-02,17.388978958129883,17.43414496405157,17.208314934443127,17.388978958129883,324900
1995-03-03,17.34381103515625,17.43414459574897,17.253479025221168,17.34381103515625,251325
1995-03-06,17.253483173477846,17.65997886657715,17.253483173477846,17.65997886657715,477000
1995-03-07,17.569650670146327,17.750314772890157,17.388986567402497,17.479318618774414,307350
1995-03-08,17.569650670146327,17.569650670146327,17.434152593088456,17.479318618774414,189675
1995-03-09,17.434148787046666,17.930976511788288,17.38898277122088,17.75031089782715,301950
1995-03-10,17.84064292907715,18.111640551129412,17.84064292907715,17.84064292907715,414900
1995-03-13,17.88580894470215,17.930974956610623,17.75030935831885,17.88580894470215,287325
1995-03-14,17.795475437606193,18.29230307784597,17.795475437606193,18.24713706970215,252225
1995-03-15,18.156801616962507,18.427800738994524,18.156801616962507,18.292301177978516,336825
1995-03-16,18.247135174525706,18.38263318488413,18.111637164167284,18.292301177978516,171675
1995-03-17,18.33746718143132,18.33746718143132,18.2019691710729,18.292301177978516,675675
1995-03-20,18.33746718143132,18.38263318488413,18.247135174525706,18.292301177978516,136800
1995-03-21,18.382640845272377,18.382640845272377,18.247142778449387,18.337474822998047,247050
1995-03-22,18.201974872725966,18.201974872725966,17.976143234064015,18.111642837524414,407475
1995-03-23,18.111642837524414,18.247140890326744,18.06647526926557,18.111642837524414,614025
1995-03-24,18.11163942525317,18.563299516167216,18.06647186550399,18.42780303955078,252900
1995-03-27,18.518140462753593,18.518140462753593,18.247142778449387,18.337474822998047,250650
1995-03-28,18.292302686397655,18.427802258587224,18.066471099853516,18.066471099853516,703125
1995-03-29,17.976139847321182,18.563299516167216,17.976139847321182,18.42780303955078,744975
1995-03-30,18.427808411539267,18.47297288313903,18.066477132158873,18.382640838623047,970425
1995-03-31,18.337474816365056,18.382640838623047,18.24714277184907,18.382640838623047,495450
1995-04-03,18.382635094133608,18.47296711042125,18.201971061558325,18.24713706970215,144000
1995-04-04,18.24713703182751,18.24713703182751,18.02130699157715,18.02130699157715,462150
1995-04-05,18.02130664333394,18.111638657688513,18.02130664333394,18.066471099853516,166950
1995-04-06,18.156810814028017,18.156810814028017,17.88581465604205,17.930980682373047,192150
1995-04-07,17.930974952875278,18.021308527331282,17.659977330823015,17.84064292907715,582525
1995-04-10,17.705145632397407,18.608469009399414,17.705145632397407,18.608469009399414,665550
1995-04-11,18.608467075916398,18.608467075916398,18.337469470710193,18.42780303955078,283725
1995-04-12,18.33747480319638,18.518140442756835,18.33747480319638,18.472972869873047,164925
1995-04-13,18.427797922185583,19.150455417625192,18.427797922185583,19.014957427978516,893250
1995-04-17,19.014959890424592,19.737619030106238,19.014959890424592,19.69245147705078,514575
1995-04-18,19.60212480647447,19.647292371821134,19.331128718342324,19.376293182373047,245925
1995-04-19,19.421457272613573,19.602121299041894,19.331125259399414,19.331125259399414,296550
1995-04-20,19.3762897153488,19.466623279220652,19.285957702134642,19.331125259399414,403650
1995-04-21,19.46662095578241,19.46662095578241,19.19562339782715,19.19562339782715,594000
1995-04-24,19.150457425225806,19.28595542907715,19.150457425225806,19.28595542907715,446625
1995-04-25,19.33112298101844,19.37628743164471,19.195623426509588,19.28595542907715,481275
1995-04-26,19.331127193738766,19.82795486678863,19.331127193738766,19.602123260498047,696150
1995-04-27,19.69245334866173,19.782785362042887,19.511789321899414,19.511789321899414,440325
1995-04-28,19.46662139892578,19.511787401170245,19.421455396681317,19.46662139892578,346275
1995-05-01,19.556953469857053,19.963449042095785,19.556953469857053,19.69245147705078,301050
1995-05-02,19.647281236969835,19.692445675404176,19.511781719038453,19.556947708129883,270225
1995-05-03,19.602123260498047,19.647290822282443,19.466625227118406,19.602123260498047,451575
1995-05-04,19.602119472254962,19.873117037299966,19.511787467459143,19.69245147705078,304425
1995-05-05,19.782791509689513,19.827959081073942,19.60212742678452,19.647294998168945,151200
1995-05-08,19.556959152735235,19.78278923034668,19.511793137212944,19.78278923034668,206325
1995-05-09,19.873122812049257,19.918288827571548,19.6924571993021,19.78278923034668,332100
1995-05-10,19.87311416665479,20.324775676049523,19.82794817078105,20.27960968017578,628200
1995-05-11,20.32477610886044,20.595772089873673,20.234444115189362,20.460275650024414,732375
1995-05-12,20.415121039166,20.957116445958317,20.415121039166,20.59578514099121,686025
1995-05-15,20.68610766421233,20.776439666748047,20.595774111019104,20.776439666748047,393525
1995-05-16,20.686098133920442,20.776430094839323,20.595764622344767,20.731264114379883,287775
1995-05-17,20.550609216599348,20.59577366623433,20.279611664187126,20.505441665649414,302625
1995-05-18,20.415117266764575,20.460284834532942,20.324785232543945,20.324785232543945,208575
1995-05-19,20.144118887913407,20.144118887913407,19.91828727722168,19.91828727722168,449550
1995-05-22,20.008617432469634,20.27961502985749,20.008617432469634,20.189281463623047,338850
1995-05-23,20.18927411811149,20.234441660124165,20.05377769470215,20.05377769470215,200250
1995-05-24,19.963455547934224,20.36995125264478,19.963455547934224,20.234453201293945,362250
1995-05-25,20.189289361226145,20.73128476801846,20.12154109837086,20.59578514099121,322050
1995-05-26,20.59577055785969,20.59577055785969,20.257026382119275,20.39252281188965,218400
1995-05-30,20.324781790253297,20.46028136929351,19.986034393310547,19.986034393310547,323700
1995-05-31,20.053790735363364,20.053790735363364,19.444047129571736,19.647294998168945,393900
1995-06-01,19.715044021606445,19.918291898117854,19.57954440349335,19.715044021606445,671550
1995-06-02,19.782785362042887,19.782785362042887,19.308541516462963,19.511789321899414,257850
1995-06-05,19.511789321899414,19.511789321899414,19.376289751169985,19.511789321899414,211350
1995-06-06,19.647288892628847,19.71503712733587,19.444041087192396,19.511789321899414,295050
1995-06-07,19.444045312407876,19.444045312407876,18.90205001302928,19.173046112060547,751050
1995-06-08,19.17304194573353,19.579537556606436,19.105293711026512,19.511789321899414,361050
1995-06-09,19.376290865890393,19.579538683019717,19.376290865890393,19.444042205810547,186150
1995-06-12,19.308534622192383,19.4440341445406,19.240786411675415,19.308534622192383,172950
1995-06-13,19.17304194573353,19.511789321899414,19.105293711026512,19.511789321899414,298650
1995-06-14,19.647282221845447,20.528021379263524,19.579530908826438,20.05377769470215,829500
1995-06-15,20.189283368032193,21.13777427302981,20.189283368032193,20.934526443481445,812400
1995-06-16,21.002274686225647,21.341022102578172,20.731278613933082,20.934526443481445,311400
1995-06-19,21.070019569776868,21.544263326204742,21.070019569776868,21.137767791748047,442350
1995-06-20,21.34101527284374,21.47651481628418,21.205515729403302,21.47651481628418,367050
1995-06-21,21.476516322351692,21.476516322351692,21.1377689906529,21.34101676940918,391950
1995-06-22,21.408764995222942,21.476516322351692,21.1377689906529,21.34101676940918,270600
1995-06-23,21.408772225926228,21.883019270742043,21.341023977230837,21.679771423339844,218850
1995-06-26,21.815259540273455,22.221755078920257,21.747511317603934,21.883010864257812,390600
1995-06-27,21.883014292613698,22.08626209377941,21.544266923565733,21.747514724731445,317250
1995-06-28,21.747516255274867,21.815264493326303,21.54426843980501,21.612016677856445,131250
1995-06-29,21.679768017223427,21.747516255274867,21.408768862386587,21.612016677856445,168900
1995-06-30,21.544265820249276,21.883013171949447,21.476517590435307,21.815261840820312,221400
1995-07-03,22.018504182947325,22.628247404333386,22.018504182947325,22.56049919128418,157950
1995-07-05,22.628259175305658,23.779998004150478,22.49276267872345,23.712249755859375,991350
1995-07-06,23.779998004150478,23.915497602048696,23.305754063480734,23.712249755859375,442200
1995-07-07,23.915493437849193,24.321989059448242,23.644494289239514,24.321989059448242,751200
1995-07-10,24.25423887884641,24.38973845961615,23.71224675839869,24.05099105834961,823350
1995-07-11,24.118741229078264,24.118741229078264,23.712245607809056,23.847742080688477,234600
1995-07-12,23.779995720962,23.847743962748392,23.238000482723724,23.57674789428711,288150
1995-07-13,23.847745117013744,23.983244708460617,23.712248626882737,23.779996871948242,553800
1995-07-14,23.64448940563306,24.118736267089844,23.576741183131304,24.118736267089844,451800
1995-07-17,24.050989038429545,24.050989038429545,23.373497394111155,23.508996963500977,319950
1995-07-18,23.576746693865793,23.576746693865793,23.034751483223463,23.102502822875977,359400
1995-07-19,22.7637484346487,22.7637484346487,21.67976144772268,22.42500114440918,705900
1995-07-20,22.289517187599536,22.763761178376942,21.950769707720625,22.62826156616211,482550
1995-07-21,22.763752776635634,22.89925233883972,22.628253214431545,22.831501007080078,298800
1995-07-24,22.899257280833226,23.983244708460617,22.899257280833226,23.779996871948242,666600
1995-07-25,24.050992953526123,24.050992953526123,23.779996871948242,23.779996871948242,597600
1995-07-26,23.9832367207715,24.118736267089844,23.847737174453158,24.118736267089844,301350
1995-07-27,24.11873889509216,24.11873889509216,23.847739772927135,23.915491104125977,309900
1995-07-28,23.9832458503398,23.9832458503398,23.509001909670054,23.712249755859375,207750
1995-07-31,23.78000118857936,23.78000118857936,23.034757952316124,23.170257568359375,614100
1995-08-01,23.237999677033386,23.30575101778647,22.560507978711808,22.763755798339844,411450
1995-08-02,22.89925233883972,23.03474879972861,22.763752776635634,22.831501007080078,318450
1995-08-03,22.967002868652344,23.034751105879483,22.5605072426585,22.967002868652344,210600
1995-08-04,22.89925765991211,22.967005906099132,22.83150631240917,22.89925765991211,156300
1995-08-07,22.89925765991211,23.305753339666076,22.83150631240917,22.89925765991211,243450
1995-08-08,23.034751857405354,23.30575101778647,22.696007558902366,22.763755798339844,461850
1995-08-09,22.763761178376942,22.96700904604102,22.62826156616211,22.62826156616211,661200
1995-08-10,22.763758904236536,22.83150715291761,22.221763610839844,22.221763610839844,406350
1995-08-11,22.221753390528388,22.56050068076791,22.221753390528388,22.42500114440918,639000
1995-08-14,22.560510226345166,22.967005906099132,22.560510226345166,22.89925765991211,394350
1995-08-15,22.899260790591775,22.899260790591775,22.560513310712864,22.62826156616211,304050
1995-08-16,22.763755798339844,22.831504037777318,22.628256218149286,22.763755798339844,337950
1995-08-17,22.966998750464917,23.30574607849121,22.899250525385636,23.30574607849121,675300
1995-08-18,23.305752982667215,23.305752982667215,23.034753799438477,23.034753799438477,305100
1995-08-21,22.967006681881863,23.305754126891063,22.967006681881863,23.23800277709961,128700
1995-08-22,23.23800277709961,23.305754126891063,23.170254528624177,23.23800277709961,241500
1995-08-23,23.305752982667215,23.44124947296572,22.899257309139973,23.034753799438477,340950
1995-08-24,23.03475730149027,23.03475730149027,22.62826156616211,22.62826156616211,332100
1995-08-25,22.763751498135655,22.763751498135655,22.357255935668945,22.357255935668945,192150
1995-08-28,22.49275540280509,22.560503629181113,21.950760287851896,22.086259841918945,303600
1995-08-29,22.086264439574666,22.15401268005371,22.018513097779966,22.15401268005371,381300
