date,open,high,low,close,volume
2018-06-19,45.96364182960846,46.29657822515433,45.85266420706485,46.20409393310547,16600
2018-06-20,46.657279910189565,47.063276087125324,46.657279910189565,46.77750778198242,190000
2018-06-21,46.953213768886435,47.02719769500914,46.426065506566715,46.49080276489258,428700
2018-06-22,46.786740423101996,46.80523728459458,46.41681024908156,46.69425964355469,181500
2018-06-25,46.453812483379124,46.453812483379124,45.330153519214974,45.732452392578125,2509600
2018-06-26,45.98213955425893,46.03762660261853,45.63995295910435,45.80827331542969,104000
2018-06-27,46.074629187896726,46.24109742084503,45.408756256103516,45.408756256103516,144900
2018-06-28,45.40875510753133,46.04688449366418,45.28853079737743,45.86191940307617,336500
2018-06-29,46.056137006146734,46.09313073454277,45.704703642216614,45.806434631347656,152300
2018-07-02,45.41801609144785,46.093135833740234,45.26079449232962,46.093135833740234,321300
2018-07-03,46.241101267389205,46.241101267389205,45.49106984280229,45.528987884521484,97500
2018-07-05,45.86190769126349,46.24108444257602,45.62145560444459,46.22258758544922,324900
2018-07-06,46.3705738979801,46.99575587596693,46.1763621272664,46.95321273803711,199800
2018-07-09,47.35088334925643,47.35088334925643,46.84223199519073,47.22140884399414,118100
2018-07-10,47.360138225054875,47.360138225054875,47.04569857438156,47.201995849609375,1153200
2018-07-11,46.88848499774258,47.37863962176477,46.84224459455651,47.138187408447266,227500
2018-07-12,47.443372799844965,47.8780403137207,47.295401405662034,47.8780403137207,361400
2018-07-13,47.887273107070456,47.9057699669734,47.58115942465223,47.804039001464844,80100
2018-07-16,47.88728429434946,47.88728429434946,47.58209485444168,47.66532897949219,200700
2018-07-17,46.990205706746195,47.794799835243985,46.90697158807981,47.6745719909668,172600
2018-07-18,47.71156925741756,47.720815925548564,47.378632758043665,47.53585433959961,147800
2018-07-19,47.56360289078664,47.60059662304643,47.17147850141575,47.20292282104492,258400
2018-07-20,47.21216068003609,47.337937935081875,47.017948913788196,47.045692443847656,158400
2018-07-23,47.10118160909664,47.25839964523895,46.84223259525485,47.239906311035156,94800
2018-07-24,48.1924703444473,48.1924703444473,47.31388882345482,47.572837829589844,211200
2018-07-25,47.65607506737871,47.9751397765122,47.517353888388904,47.9150276184082,604300
2018-07-26,46.00990663265045,46.259609061846014,45.84343834652007,46.10793685913086,833400
2018-07-27,46.02840279677652,46.083893400610094,44.98150406095085,45.233055114746094,1111200
2018-07-30,45.334771720597374,45.334771720597374,44.27030076924345,44.52092742919922,251300
2018-07-31,44.73364514020263,45.10357540088766,44.52093647507949,44.81687927246094,1211400
2018-08-01,44.90935016380705,45.11188425735291,44.50150197940281,44.631900787353516,1250400
2018-08-02,44.47469586915843,45.00184419505537,44.29898093649825,44.927860260009766,190700
2018-08-03,44.474701168604724,45.25155198269062,44.474701168604724,45.233055114746094,117200
2018-08-06,45.23305005288463,45.69546111600057,45.14981592040711,45.686214447021484,110200
2018-08-07,45.94515354190215,46.055206871242106,45.70469786563504,45.74169158935547,128800
2018-08-08,45.82492449022309,45.87116487969124,45.64736097131552,45.70469665527344,114200
2018-08-09,45.741705682620136,46.13475441648202,45.741705682620136,45.95441436767578,306400
2018-08-10,45.806434999276895,45.806434999276895,45.45500516044012,45.565982818603516,177600
2018-08-13,45.62148291473899,45.88043201369886,45.47350796914263,45.50125503540039,261000
2018-08-14,45.72320110791932,45.89891955615408,45.41801166442744,45.82493209838867,189800
2018-08-15,45.5382352459748,45.59372230617572,44.844618770136684,45.18680191040039,555100
2018-08-16,45.49199455862094,45.53361338464554,45.094320801975606,45.16830825805664,177600
2018-08-17,45.00184495439595,45.140569685832304,44.76139275154493,44.955604553222656,226900
2018-08-20,45.177546705220244,45.177546705220244,44.73455694710608,45.02957534790039,145800
2018-08-21,45.27003218715183,45.528981187224765,45.14055768711536,45.30702590942383,384900
2018-08-22,45.17755368364906,45.34402192733714,45.08507289400723,45.25154113769531,501900
2018-08-23,45.20530262954544,45.47349834186644,45.057331243193254,45.06657791137695,283700
2018-08-24,45.27928758261467,45.723201751708984,45.205303651723725,45.723201751708984,330900
2018-08-27,46.009900007091424,46.25867808623839,45.92759019010293,46.167118072509766,299200
2018-08-28,46.29659772965786,46.29659772965786,45.89984824022015,45.963661193847656,150200
2018-08-29,46.083866448870346,46.25958129970282,45.93589159185593,46.22258758544922,270900
2018-08-30,46.06539114640979,46.273474712600795,45.76019815288546,45.9359130859375,344400
2018-08-31,45.88966653316243,45.88966653316243,45.35512023702535,45.48274612426758,235000
2018-09-04,45.36251610398216,45.36251610398216,44.76138395108397,44.918601989746094,343700
2018-09-05,44.87237422422488,44.87237422422488,44.16950736630243,44.335975646972656,773600
2018-09-06,44.308229793720805,44.37296706305163,43.62385983918788,44.0030403137207,599600
2018-09-07,43.72559731689742,44.34523009385735,43.679356907373155,44.09552764892578,755700
2018-09-10,44.37297251609064,44.37297251609064,43.98362101019608,44.18800735473633,310900
2018-09-11,44.132499671150974,44.72438508880982,44.077009090277194,44.631900787353516,615700
2018-09-12,44.51168397251432,44.622661625008746,44.25273141280602,44.50243377685547,713300
2018-09-13,44.67815807064137,44.87236986993862,44.585673741511904,44.81687927246094,754500
2018-09-14,44.98334496059846,44.98334496059846,44.62266491744221,44.733642578125,1190800
2018-09-17,44.77988510805064,44.77988510805064,44.26198698159635,44.298980712890625,810800
2018-09-18,44.34521553811253,44.770632810765434,44.29897514376607,44.6134147644043,430100
2018-09-19,44.65965864697522,44.77988297608315,44.38221273131011,44.733642578125,2385200
2018-09-20,45.10357660675251,45.270044875719734,44.87237106962209,45.22380447387695,4554200
2018-09-21,45.45749248611468,45.47603941899965,44.90109511196304,45.02164840698242,7974600
2018-09-24,44.70635762286955,45.08656090334692,44.52089183148566,45.02164840698242,6769400
2018-09-25,45.01236920973366,45.114375554872744,44.743444033906115,45.04018783569336,3994500
2018-09-26,45.1143744531179,45.670768183514795,45.0680053610306,45.21637725830078,5688600
2018-09-27,45.49457219451094,45.93041260054907,45.33692508277955,45.60585021972656,3649400
2018-09-28,45.503839166204166,45.55020471044272,45.25160735107932,45.438926696777344,2306600
2018-10-01,45.59657303838667,45.64294212292037,45.04017939862726,45.25346374511719,7636900
2018-10-02,45.22565249170427,45.404626999261836,45.04946196915376,45.21637725830078,5823500
2018-10-03,45.466745182774744,45.61511704638248,45.29982639403301,45.420379638671875,5146200
2018-10-04,45.37401436782691,45.37401436782691,44.391048554590746,44.7712516784668,5292200
2018-10-05,44.83617732727419,45.00309616608542,44.029405297996824,44.344696044921875,2648400
2018-10-08,44.14068641351216,44.35397436262796,43.59356430103004,44.196327209472656,2170000
2018-10-09,44.196321433228896,44.62289020077891,44.112862018928666,44.16850280761719,1991400
2018-10-10,44.07576670111641,44.08504193432342,42.38803507886952,42.42512893676758,4050700
2018-10-11,42.34166960764974,42.90733856056881,41.66472261828487,42.063472747802734,8840700
2018-10-12,43.06498114575141,43.12062193140834,42.27675613833529,43.00006866455078,5877600
2018-10-15,42.85169206811726,43.28753599757488,42.656954645899205,42.83314514160156,1576900
2018-10-16,43.29680617248649,44.052578367251215,43.22262200649191,43.964481353759766,3707300
2018-10-17,44.27051073203403,44.27051073203403,43.68629481107464,44.140682220458984,4571000
2018-10-18,44.03866561487643,44.03866561487643,43.006550319093165,43.33389663696289,21297200
2018-10-19,43.58428063890952,43.96448379660142,43.15771193271169,43.32463073730469,3544400
2018-10-22,43.575018204628066,43.69556794886941,43.12989893947493,43.296817779541016,2711700
2018-10-23,42.68478285699228,43.38955207307227,42.32127292051494,43.20408630371094,2779600
2018-10-24,43.19481555631376,43.19481555631376,41.09905833016726,41.145423889160156,3552300
2018-10-25,41.88727716628895,42.7960589661517,41.88727716628895,42.50858688354492,3391700
2018-10-26,41.20104482241173,42.286013237215904,40.83938868414367,41.35868835449219,5229100
2018-10-29,42.00783457299232,42.28603145013825,39.93989961833843,40.71885299682617,3491000
2018-10-30,40.65393867134423,41.887279401312554,40.49165746180433,41.831642150878906,6283600
2018-10-31,42.647695717860465,43.166995665893154,42.46222993464926,42.694061279296875,3577200
2018-11-01,42.833149733906524,43.037162409987666,42.41585622368951,42.94443130493164,2550000
2018-11-02,43.07425581587107,43.35059903399891,42.23039003382555,42.50858688354492,2628600
2018-11-05,42.5920512271285,42.5920512271285,42.0263822292612,42.332401275634766,2439500
2018-11-06,42.378765960052256,42.82388166950017,42.25821268328558,42.5827751159668,2040300
2018-11-07,43.018611735034234,43.38954319788409,42.81459907672036,43.36172103881836,2705800
2018-11-08,43.38955268217939,43.38955268217939,42.70333038714881,42.95370864868164,1295700
2018-11-09,42.41585532602686,42.57349890877881,41.73890483107779,42.0727424621582,2234500
2018-11-12,42.02638129002556,42.0727468464039,41.26597484553207,41.44216537475586,1203700
2018-11-13,41.627630513813244,41.99856203421082,41.22888036749865,41.312339782714844,2186100
2018-11-14,41.75744895209741,41.86873051328667,41.18250836914461,41.5163459777832,2137500
